LLU|FUN_022328-T1	K09210
LLU|FUN_022334-T1	K10300
LLU|FUN_022338-T1	K01315
LLU|FUN_022339-T1	K17495
LLU|FUN_022347-T1	K17495
LLU|FUN_022348-T1	K17495
LLU|FUN_022349-T1	K00552
LLU|FUN_022355-T1	K06468
LLU|FUN_022369-T1	K05218
LLU|FUN_022371-T1	K20194
LLU|FUN_022373-T1	K15621
LLU|FUN_022382-T1	K18592
LLU|FUN_022384-T1	K18592
LLU|FUN_022396-T1	K08269
LLU|FUN_022397-T1	K08269
LLU|FUN_022398-T1	K08269
LLU|FUN_022401-T1	K16518
LLU|FUN_022404-T1	K08678
LLU|FUN_022405-T1	K00469
LLU|FUN_022409-T1	K22814
LLU|FUN_022414-T1	K22815
LLU|FUN_022419-T1	K19676
LLU|FUN_022421-T1	K06670
LLU|FUN_022422-T1	K06890
LLU|FUN_022425-T1	K00286
LLU|FUN_022426-T1	K17914
LLU|FUN_022430-T1	K17914
LLU|FUN_022449-T1	K00753
LLU|FUN_022450-T1	K00753
LLU|FUN_022453-T1	K08860
LLU|FUN_022460-T1	K02967
LLU|FUN_022463-T1	K04208
LLU|FUN_022466-T1	K06170
LLU|FUN_022467-T1	K12836
LLU|FUN_022468-T1	K21915
LLU|FUN_022469-T1	K12836
LLU|FUN_022470-T1	K13205
LLU|FUN_022471-T1	K10134
LLU|FUN_022472-T1	K02975
LLU|FUN_022473-T1	K17768
LLU|FUN_022478-T1	K00249
LLU|FUN_022484-T1	K08524
LLU|FUN_022490-T1	K05125
LLU|FUN_022493-T1	K20235
LLU|FUN_022494-T1	K15139
LLU|FUN_022496-T1	K02936
LLU|FUN_022497-T1	K17725
LLU|FUN_022499-T1	K17725
LLU|FUN_022500-T1	K16752
LLU|FUN_022504-T1	K11671
LLU|FUN_022505-T1	K02513
LLU|FUN_022506-T1	K14311
LLU|FUN_022508-T1	K14806
LLU|FUN_022510-T1	K14343
LLU|FUN_022520-T1	K04149
LLU|FUN_022529-T1	K11165
LLU|FUN_022534-T1	K01081
LLU|FUN_022535-T1	K16541
LLU|FUN_022542-T1	K00907
LLU|FUN_022543-T1	K00907
LLU|FUN_022547-T1	K09195
LLU|FUN_022548-T1	K06058
LLU|FUN_022551-T1	K06058
LLU|FUN_022552-T1	K11967
LLU|FUN_022553-T1	K11430
LLU|FUN_022554-T1	K20217
LLU|FUN_022555-T1	K00966
LLU|FUN_022556-T1	K09199
LLU|FUN_022566-T1	K14383
LLU|FUN_022572-T1	K15075
LLU|FUN_022574-T1	K08836
LLU|FUN_022578-T1	K05313
LLU|FUN_022582-T1	K05206
LLU|FUN_022585-T1	K12301
LLU|FUN_022586-T1	K04296
LLU|FUN_022588-T1	K17582
LLU|FUN_022589-T1	K16315
LLU|FUN_022597-T1	K01931
LLU|FUN_022598-T1	K01931
LLU|FUN_022601-T1	K19636
LLU|FUN_022602-T1	K01593
LLU|FUN_022607-T1	K06238
LLU|FUN_022616-T1	K12896
LLU|FUN_022619-T1	K11578
LLU|FUN_022620-T1	K19998
LLU|FUN_022635-T1	K09863
LLU|FUN_022638-T1	K09863
LLU|FUN_022640-T1	K09865
LLU|FUN_022647-T1	K22611
LLU|FUN_022648-T1	K10444
LLU|FUN_022651-T1	K04634
LLU|FUN_022652-T1	K04635
LLU|FUN_022654-T1	K18740
LLU|FUN_022655-T1	K18170
LLU|FUN_022657-T1	K01487
LLU|FUN_022658-T1	K04282
LLU|FUN_022659-T1	K01415
LLU|FUN_022659-T2	K01415
LLU|FUN_022660-T1	K01415
LLU|FUN_022663-T1	K07885
LLU|FUN_022665-T1	K15304
LLU|FUN_022667-T1	K02979
LLU|FUN_022670-T1	K03951
LLU|FUN_022672-T1	K04194
LLU|FUN_022682-T1	K05658
LLU|FUN_022687-T1	K05643
LLU|FUN_022688-T1	K05643
LLU|FUN_022689-T1	K01990
LLU|FUN_022692-T1	K05643
LLU|FUN_022694-T1	K05643
LLU|FUN_022695-T1	K05643
LLU|FUN_022714-T1	K21249
LLU|FUN_022717-T1	K08635
LLU|FUN_022730-T1	K21424
LLU|FUN_022734-T1	K04367
LLU|FUN_022736-T1	K01895
LLU|FUN_022741-T1	K15439
LLU|FUN_022752-T1	K11252
LLU|FUN_022760-T1	K14616
LLU|FUN_022761-T1	K22128
LLU|FUN_022762-T1	K22128
LLU|FUN_022763-T1	K22128
LLU|FUN_022764-T1	K22128
LLU|FUN_022765-T1	K22128
LLU|FUN_022766-T1	K00364
LLU|FUN_022767-T1	K03943
LLU|FUN_022768-T1	K11420
LLU|FUN_022771-T1	K03934
LLU|FUN_022772-T1	K12168
LLU|FUN_022773-T1	K12168
LLU|FUN_022774-T1	K12168
LLU|FUN_022775-T1	K10683
LLU|FUN_022776-T1	K03232
LLU|FUN_022781-T1	K08428
LLU|FUN_022782-T1	K04153
LLU|FUN_022785-T1	K11729
LLU|FUN_022786-T1	K00474
LLU|FUN_022787-T1	K06839
LLU|FUN_022801-T1	K14537
LLU|FUN_022802-T1	K14570
LLU|FUN_022803-T1	K14570
LLU|FUN_022804-T1	K13291
LLU|FUN_022806-T1	K20188
LLU|FUN_022807-T1	K02736
LLU|FUN_022810-T1	K05694
LLU|FUN_022811-T1	K12474
LLU|FUN_022812-T1	K15538
LLU|FUN_022813-T1	K13191
LLU|FUN_022814-T1	K10606
LLU|FUN_022815-T1	K10606
LLU|FUN_022816-T1	K08816
LLU|FUN_022817-T1	K08816
LLU|FUN_022822-T1	K22615
LLU|FUN_022825-T1	K03849
LLU|FUN_022842-T1	K21863
LLU|FUN_022847-T1	K15133
LLU|FUN_022850-T1	K04266
LLU|FUN_022855-T1	K00140
LLU|FUN_022861-T1	K22390
LLU|FUN_022877-T1	K02542
LLU|FUN_022879-T1	K09183
LLU|FUN_022895-T1	K08025
LLU|FUN_022897-T1	K06560
LLU|FUN_022907-T1	K10980
LLU|FUN_022918-T1	K01128
LLU|FUN_022923-T1	K14716
LLU|FUN_022925-T1	K00898
LLU|FUN_022926-T1	K10728
LLU|FUN_022927-T1	K11651
LLU|FUN_022928-T1	K11492
LLU|FUN_022931-T1	K13158
LLU|FUN_022932-T1	K11585
LLU|FUN_022934-T1	K13158
LLU|FUN_022935-T1	K11832
LLU|FUN_022936-T1	K19761
LLU|FUN_022939-T1	K06841
LLU|FUN_022943-T1	K05030
LLU|FUN_022947-T1	K00699
LLU|FUN_022951-T1	K12186
LLU|FUN_022965-T1	K14684
LLU|FUN_022966-T1	K20121
LLU|FUN_022967-T1	K02308
LLU|FUN_022970-T1	K04409
LLU|FUN_022978-T1	K16777
LLU|FUN_022979-T1	K14808
LLU|FUN_022980-T1	K18669
LLU|FUN_022981-T1	K22076
LLU|FUN_022983-T1	K18741
LLU|FUN_022990-T1	K11255
LLU|FUN_022992-T1	K07151
LLU|FUN_022998-T1	K11536
LLU|FUN_022999-T1	K19674
LLU|FUN_023011-T1	K02599
LLU|FUN_023015-T1	K05030
LLU|FUN_023020-T1	K09075
LLU|FUN_023026-T1	K04967
LLU|FUN_023027-T1	K04967
LLU|FUN_023031-T1	K04967
LLU|FUN_023034-T1	K07588
LLU|FUN_023036-T1	K19511
LLU|FUN_023039-T1	K08574
LLU|FUN_023040-T1	K08574
LLU|FUN_023041-T1	K22754
LLU|FUN_023042-T1	K22754
LLU|FUN_023044-T1	K15687
LLU|FUN_023048-T1	K00710
LLU|FUN_023050-T1	K00710
LLU|FUN_023051-T1	K18703
LLU|FUN_023053-T1	K17461
LLU|FUN_023065-T1	K20685
LLU|FUN_023082-T1	K04437
LLU|FUN_023083-T1	K19372
LLU|FUN_023084-T1	K19370
LLU|FUN_023085-T1	K01126
LLU|FUN_023087-T1	K12567
LLU|FUN_023088-T1	K06537
LLU|FUN_023090-T1	K11434
LLU|FUN_023100-T1	K21958
LLU|FUN_023105-T1	K15293
LLU|FUN_023107-T1	K04305
LLU|FUN_023111-T1	K07524
LLU|FUN_023112-T1	K07524
LLU|FUN_023115-T1	K07524
LLU|FUN_023116-T1	K07524
LLU|FUN_023122-T1	K06065
LLU|FUN_023125-T1	K02918
LLU|FUN_023126-T1	K05754
LLU|FUN_023129-T1	K20160
LLU|FUN_023134-T1	K09668
LLU|FUN_023136-T1	K18162
LLU|FUN_023137-T1	K00888
LLU|FUN_023138-T1	K00888
LLU|FUN_023140-T1	K19636
LLU|FUN_023142-T1	K19636
LLU|FUN_023143-T1	K19636
LLU|FUN_023144-T1	K19636
LLU|FUN_023146-T1	K19636
LLU|FUN_023149-T1	K16860
LLU|FUN_023151-T1	K18405
LLU|FUN_023153-T1	K12567
LLU|FUN_023161-T1	K22556
LLU|FUN_023163-T1	K11419
LLU|FUN_023165-T1	K10887
LLU|FUN_023169-T2	K04600
LLU|FUN_023169-T1	K04600
LLU|FUN_023170-T1	K17732
LLU|FUN_023171-T1	K13985
LLU|FUN_023172-T1	K13985
LLU|FUN_023174-T1	K09250
LLU|FUN_023176-T1	K10104
LLU|FUN_023187-T1	K04226
LLU|FUN_023188-T1	K04229
LLU|FUN_023194-T1	K16599
LLU|FUN_023198-T1	K21956
LLU|FUN_023200-T1	K08017
LLU|FUN_023201-T1	K10687
LLU|FUN_023202-T1	K17545
LLU|FUN_023203-T1	K15369
LLU|FUN_023205-T1	K15369
LLU|FUN_023209-T1	K14209
LLU|FUN_023212-T1	K09100
LLU|FUN_023215-T1	K09100
LLU|FUN_023217-T1	K22068
LLU|FUN_023218-T1	K18398
LLU|FUN_023221-T2	K08731
LLU|FUN_023221-T1	K08731
LLU|FUN_023223-T1	K18398
LLU|FUN_023225-T1	K18533
LLU|FUN_023228-T1	K18533
LLU|FUN_023229-T1	K04728
LLU|FUN_023230-T1	K04728
LLU|FUN_023233-T1	K10636
LLU|FUN_023235-T1	K14387
LLU|FUN_023253-T1	K12893
LLU|FUN_023254-T1	K11665
LLU|FUN_023255-T1	K11665
LLU|FUN_023257-T1	K07232
LLU|FUN_023259-T1	K07232
LLU|FUN_023262-T1	K06051
LLU|FUN_023267-T1	K06051
LLU|FUN_023270-T1	K17496
LLU|FUN_023289-T1	K21915
LLU|FUN_023290-T1	K08490
LLU|FUN_023291-T1	K00548
LLU|FUN_023292-T1	K00548
LLU|FUN_023299-T1	K00852
LLU|FUN_023301-T1	K20352
LLU|FUN_023303-T1	K18184
LLU|FUN_023307-T1	K03424
LLU|FUN_023309-T1	K01183
LLU|FUN_023310-T1	K01183
LLU|FUN_023313-T1	K01183
LLU|FUN_023318-T1	K14843
LLU|FUN_023319-T1	K14843
LLU|FUN_023321-T1	K02934
LLU|FUN_023322-T1	K11669
LLU|FUN_023331-T1	K00798
LLU|FUN_023349-T2	K04646
LLU|FUN_023349-T1	K04646
LLU|FUN_023352-T1	K12176
LLU|FUN_023357-T1	K09069
LLU|FUN_023359-T1	K07555
LLU|FUN_023362-T1	K19475
LLU|FUN_023364-T1	K11536
LLU|FUN_023367-T1	K21766
LLU|FUN_023369-T1	K10389
LLU|FUN_023371-T1	K02921
LLU|FUN_023372-T1	K11978
LLU|FUN_023380-T1	K08843
LLU|FUN_023384-T1	K05722
LLU|FUN_023389-T1	K18439
LLU|FUN_023395-T1	K11840
LLU|FUN_023396-T1	K04345
LLU|FUN_023396-T2	K04345
LLU|FUN_023401-T1	K03843
LLU|FUN_023403-T1	K07048
LLU|FUN_023404-T1	K07048
LLU|FUN_023415-T1	K11471
LLU|FUN_023416-T1	K22017
LLU|FUN_023417-T1	K11493
LLU|FUN_023418-T1	K12832
LLU|FUN_023420-T1	K00699
LLU|FUN_023427-T1	K12567
LLU|FUN_023429-T1	K01528
LLU|FUN_023432-T1	K22919
LLU|FUN_023453-T1	K07762
LLU|FUN_023454-T1	K08647
LLU|FUN_023456-T1	K07762
LLU|FUN_023457-T1	K13566
LLU|FUN_023459-T1	K13566
LLU|FUN_023463-T1	K10693
LLU|FUN_023464-T1	K04601
LLU|FUN_023465-T1	K05544
LLU|FUN_023466-T1	K05544
LLU|FUN_023476-T1	K09884
LLU|FUN_023483-T1	K02599
LLU|FUN_023491-T1	K22470
LLU|FUN_023498-T1	K13131
LLU|FUN_023499-T1	K08864
LLU|FUN_023504-T1	K09228
LLU|FUN_023508-T1	K20315
LLU|FUN_023510-T1	K20315
LLU|FUN_023512-T1	K20315
LLU|FUN_023513-T1	K20803
LLU|FUN_023514-T1	K11374
LLU|FUN_023527-T1	K12567
LLU|FUN_023535-T1	K20404
LLU|FUN_023540-T1	K08654
LLU|FUN_023541-T1	K08654
LLU|FUN_023542-T1	K00030
LLU|FUN_023550-T1	K09048
LLU|FUN_023554-T1	K21870
LLU|FUN_023563-T1	K09374
LLU|FUN_023564-T1	K02606
LLU|FUN_023565-T1	K16578
LLU|FUN_023569-T1	K08430
LLU|FUN_023572-T1	K00228
LLU|FUN_023573-T1	K08518
LLU|FUN_023574-T1	K08518
LLU|FUN_023584-T1	K06233
LLU|FUN_023585-T1	K11366
LLU|FUN_023589-T1	K16857
LLU|FUN_023602-T1	K19758
LLU|FUN_023604-T1	K10571
LLU|FUN_023605-T1	K17834
LLU|FUN_023606-T1	K17834
LLU|FUN_023607-T1	K17834
LLU|FUN_023611-T1	K09228
LLU|FUN_023614-T1	K22615
LLU|FUN_023617-T1	K01204
LLU|FUN_023618-T1	K16580
LLU|FUN_023619-T1	K10779
LLU|FUN_023626-T1	K04257
LLU|FUN_023628-T1	K04205
LLU|FUN_023641-T1	K16498
LLU|FUN_023645-T2	K03910
LLU|FUN_023645-T1	K03910
LLU|FUN_023646-T1	K01183
LLU|FUN_023650-T1	K15290
LLU|FUN_023653-T1	K19912
LLU|FUN_023664-T1	K09067
LLU|FUN_023667-T1	K12484
LLU|FUN_023668-T1	K00844
LLU|FUN_023669-T1	K00844
LLU|FUN_023674-T1	K13907
LLU|FUN_023677-T1	K17571
LLU|FUN_023685-T1	K17350
LLU|FUN_023686-T1	K05658
LLU|FUN_023687-T1	K05658
LLU|FUN_023694-T1	K16312
LLU|FUN_023695-T1	K02884
LLU|FUN_023701-T1	K10345
LLU|FUN_023702-T1	K02899
LLU|FUN_023706-T1	K02268
LLU|FUN_023708-T1	K04854
LLU|FUN_023712-T1	K04854
LLU|FUN_023713-T1	K12175
LLU|FUN_023714-T1	K19672
LLU|FUN_023715-T1	K19672
LLU|FUN_023719-T1	K05099
LLU|FUN_023728-T1	K02130
LLU|FUN_023729-T1	K14996
LLU|FUN_023742-T1	K15199
LLU|FUN_023747-T1	K15199
LLU|FUN_023748-T1	K14004
LLU|FUN_023755-T1	K01875
LLU|FUN_023765-T1	K22075
LLU|FUN_023772-T1	K12591
LLU|FUN_023776-T1	K17432
LLU|FUN_023777-T1	K14464
LLU|FUN_023778-T1	K02311
LLU|FUN_023779-T1	K16458
LLU|FUN_023789-T1	K00408
LLU|FUN_023790-T1	K09228
LLU|FUN_023795-T1	K00922
LLU|FUN_023798-T1	K10137
LLU|FUN_023800-T1	K10137
LLU|FUN_023802-T1	K05110
LLU|FUN_023803-T1	K12307
LLU|FUN_023805-T1	K02738
LLU|FUN_023811-T1	K08864
LLU|FUN_023812-T1	K08864
LLU|FUN_023817-T1	K09269
LLU|FUN_023818-T1	K12616
LLU|FUN_023819-T1	K22806
LLU|FUN_023826-T1	K11434
LLU|FUN_023827-T1	K00413
LLU|FUN_023828-T1	K12589
LLU|FUN_023829-T1	K20029
LLU|FUN_023833-T1	K08469
LLU|FUN_023834-T1	K07521
LLU|FUN_023842-T1	K01887
LLU|FUN_023843-T1	K00682
LLU|FUN_023848-T1	K02206
LLU|FUN_023851-T1	K06642
LLU|FUN_023863-T1	K02883
LLU|FUN_023864-T1	K04718
LLU|FUN_023867-T1	K16617
LLU|FUN_023868-T1	K04145
LLU|FUN_023870-T1	K14351
LLU|FUN_023871-T1	K19674
LLU|FUN_023873-T1	K07521
LLU|FUN_023874-T1	K04240
LLU|FUN_023876-T1	K02599
LLU|FUN_023878-T1	K09373
LLU|FUN_023895-T1	K05313
LLU|FUN_023897-T1	K05202
LLU|FUN_023898-T1	K05202
LLU|FUN_023899-T1	K05313
LLU|FUN_023900-T1	K05313
LLU|FUN_023902-T1	K05201
LLU|FUN_023909-T1	K08187
LLU|FUN_023910-T1	K22377
LLU|FUN_023912-T1	K17285
LLU|FUN_023913-T1	K17285
LLU|FUN_023915-T1	K03575
LLU|FUN_023920-T1	K11725
LLU|FUN_023921-T1	K11253
LLU|FUN_023922-T1	K11252
LLU|FUN_023925-T1	K11470
LLU|FUN_023926-T1	K14564
LLU|FUN_023926-T2	K14564
LLU|FUN_023932-T1	K22868
LLU|FUN_023934-T1	K17618
LLU|FUN_023936-T1	K04533
LLU|FUN_023945-T1	K11323
LLU|FUN_023947-T1	K05038
LLU|FUN_023949-T1	K19721
LLU|FUN_023955-T1	K02327
LLU|FUN_023957-T1	K01135
LLU|FUN_023959-T1	K15259
LLU|FUN_023960-T1	K15259
LLU|FUN_023964-T1	K03094
LLU|FUN_023966-T1	K15028
LLU|FUN_023980-T1	K17310
LLU|FUN_023983-T1	K17310
LLU|FUN_023988-T1	K03283
LLU|FUN_023989-T1	K05361
LLU|FUN_024000-T1	K16578
LLU|FUN_024001-T1	K16578
LLU|FUN_024009-T1	K04596
LLU|FUN_024016-T1	K04705
LLU|FUN_024017-T1	K04705
LLU|FUN_024018-T1	K16572
LLU|FUN_024021-T1	K15734
LLU|FUN_024022-T2	K21806
LLU|FUN_024022-T1	K21806
LLU|FUN_024023-T1	K10874
LLU|FUN_024041-T1	K06532
LLU|FUN_024046-T1	K06532
LLU|FUN_024047-T1	K17285
LLU|FUN_024049-T1	K17285
LLU|FUN_024055-T1	K14016
LLU|FUN_024056-T1	K06628
LLU|FUN_024072-T1	K10590
LLU|FUN_024075-T1	K10401
LLU|FUN_024077-T1	K18630
LLU|FUN_024082-T1	K20032
LLU|FUN_024084-T1	K03377
LLU|FUN_024085-T1	K12189
LLU|FUN_024088-T1	K08017
LLU|FUN_024089-T1	K08017
LLU|FUN_024091-T1	K06560
LLU|FUN_024092-T1	K07779
LLU|FUN_024102-T1	K18342
LLU|FUN_024103-T2	K04567
LLU|FUN_024103-T1	K04567
LLU|FUN_024104-T1	K15111
LLU|FUN_024105-T1	K15111
LLU|FUN_024107-T1	K15111
LLU|FUN_024108-T1	K17928
LLU|FUN_024110-T1	K12352
LLU|FUN_024113-T1	K11089
LLU|FUN_024114-T1	K05688
LLU|FUN_024115-T1	K11089
LLU|FUN_024116-T1	K15284
LLU|FUN_024117-T1	K10597
LLU|FUN_024118-T1	K00235
LLU|FUN_024143-T1	K13136
LLU|FUN_024144-T1	K07575
LLU|FUN_024145-T1	K16461
LLU|FUN_024146-T1	K16461
LLU|FUN_024150-T1	K04257
LLU|FUN_024152-T1	K18403
LLU|FUN_024156-T1	K16498
LLU|FUN_024158-T1	K19656
LLU|FUN_024183-T1	K14209
LLU|FUN_024185-T1	K06061
LLU|FUN_024186-T1	K06061
LLU|FUN_024188-T1	K09488
LLU|FUN_024189-T1	K02155
LLU|FUN_024190-T1	K10693
LLU|FUN_024191-T1	K10693
LLU|FUN_024199-T1	K10104
LLU|FUN_024200-T1	K10104
LLU|FUN_024202-T1	K14617
LLU|FUN_024210-T1	K09268
LLU|FUN_024218-T1	K08842
LLU|FUN_024221-T1	K00665
LLU|FUN_024224-T1	K22754
LLU|FUN_024230-T1	K15213
LLU|FUN_024235-T1	K05030
LLU|FUN_024237-T1	K05030
LLU|FUN_024240-T1	K05030
LLU|FUN_024242-T1	K16801
LLU|FUN_024243-T1	K08517
LLU|FUN_024245-T1	K18808
LLU|FUN_024246-T1	K02857
LLU|FUN_024248-T1	K07206
LLU|FUN_024250-T1	K16060
LLU|FUN_024263-T1	K07152
LLU|FUN_024264-T1	K13148
LLU|FUN_024267-T1	K18808
LLU|FUN_024271-T1	K18808
LLU|FUN_024276-T1	K18808
LLU|FUN_024279-T1	K10298
LLU|FUN_024280-T1	K20372
LLU|FUN_024288-T1	K11155
LLU|FUN_024289-T1	K14396
LLU|FUN_024290-T1	K03965
LLU|FUN_024290-T2	K03965
LLU|FUN_024292-T1	K19952
LLU|FUN_024299-T1	K20656
LLU|FUN_024300-T1	K03979
LLU|FUN_024314-T1	K06560
LLU|FUN_024317-T1	K20211
LLU|FUN_024318-T1	K20211
LLU|FUN_024320-T1	K00658
LLU|FUN_024321-T1	K09524
LLU|FUN_024322-T1	K11153
LLU|FUN_024331-T1	K19196
LLU|FUN_024335-T1	K15025
LLU|FUN_024336-T1	K21870
LLU|FUN_024338-T1	K21870
LLU|FUN_024340-T1	K21870
LLU|FUN_024353-T1	K01446
LLU|FUN_024354-T1	K01446
LLU|FUN_024357-T1	K12828
LLU|FUN_024358-T1	K18588
LLU|FUN_024359-T1	K18588
LLU|FUN_024362-T1	K08104
LLU|FUN_024365-T1	K08819
LLU|FUN_024367-T1	K01107
LLU|FUN_024370-T1	K00079
LLU|FUN_024371-T1	K20051
LLU|FUN_024377-T1	K04240
LLU|FUN_024379-T1	K00139
LLU|FUN_024380-T1	K00139
LLU|FUN_024381-T1	K15203
LLU|FUN_024384-T1	K10279
LLU|FUN_024385-T1	K10279
LLU|FUN_024386-T1	K00678
LLU|FUN_024393-T1	K02599
LLU|FUN_024395-T1	K22017
LLU|FUN_024399-T1	K09250
LLU|FUN_024400-T1	K18327
LLU|FUN_024401-T1	K20367
LLU|FUN_024402-T1	K12817
LLU|FUN_024413-T1	K06126
LLU|FUN_024419-T1	K06530
LLU|FUN_024420-T1	K06530
LLU|FUN_024429-T1	K04432
LLU|FUN_024430-T1	K12837
LLU|FUN_024432-T1	K14775
LLU|FUN_024442-T1	K18405
LLU|FUN_024449-T1	K06756
LLU|FUN_024450-T1	K00552
LLU|FUN_024456-T1	K07179
LLU|FUN_024457-T1	K03676
LLU|FUN_024461-T1	K15620
LLU|FUN_024462-T1	K19502
LLU|FUN_024463-T1	K19502
LLU|FUN_024464-T1	K19502
LLU|FUN_024466-T1	K03544
LLU|FUN_024468-T1	K16220
LLU|FUN_024469-T1	K16571
LLU|FUN_024472-T1	K10905
LLU|FUN_024473-T1	K11351
LLU|FUN_024475-T1	K08794
LLU|FUN_024482-T1	K02599
LLU|FUN_024489-T1	K05648
LLU|FUN_024490-T1	K05648
LLU|FUN_024492-T1	K05648
LLU|FUN_024497-T1	K11143
LLU|FUN_024498-T1	K19025
LLU|FUN_024500-T1	K04977
LLU|FUN_024501-T1	K21988
LLU|FUN_024513-T1	K09431
LLU|FUN_024515-T1	K06230
LLU|FUN_024523-T1	K20909
LLU|FUN_024527-T1	K20033
LLU|FUN_024542-T1	K04141
LLU|FUN_024546-T1	K09497
LLU|FUN_024549-T1	K03964
LLU|FUN_024552-T1	K14616
LLU|FUN_024553-T1	K21954
LLU|FUN_024559-T1	K12491
LLU|FUN_024563-T1	K15189
LLU|FUN_024564-T1	K12200
LLU|FUN_024565-T1	K17919
LLU|FUN_024568-T1	K04565
LLU|FUN_024569-T1	K04565
LLU|FUN_024573-T1	K20994
LLU|FUN_024575-T1	K00784
LLU|FUN_024576-T1	K01192
LLU|FUN_024578-T1	K02599
LLU|FUN_024589-T1	K02437
LLU|FUN_024592-T1	K10637
LLU|FUN_024595-T1	K19942
LLU|FUN_024596-T1	K17879
LLU|FUN_024598-T1	K20175
LLU|FUN_024601-T1	K20175
LLU|FUN_024603-T1	K20175
LLU|FUN_024610-T1	K08469
LLU|FUN_024611-T1	K08469
LLU|FUN_024614-T1	K08469
LLU|FUN_024616-T1	K08568
LLU|FUN_024616-T2	K08568
LLU|FUN_024617-T1	K08568
LLU|FUN_024619-T1	K08568
LLU|FUN_024620-T1	K09219
LLU|FUN_024622-T1	K14397
LLU|FUN_024627-T1	K16669
LLU|FUN_024636-T1	K09183
LLU|FUN_024637-T1	K09228
LLU|FUN_024665-T1	K09228
LLU|FUN_024672-T2	K17353
LLU|FUN_024672-T1	K17353
LLU|FUN_024674-T1	K10687
LLU|FUN_024675-T1	K15112
LLU|FUN_024676-T1	K06252
LLU|FUN_024678-T1	K22721
LLU|FUN_024679-T1	K10775
LLU|FUN_024690-T1	K02599
LLU|FUN_024691-T1	K20051
LLU|FUN_024692-T1	K03068
LLU|FUN_024693-T1	K20051
LLU|FUN_024699-T1	K02599
LLU|FUN_024701-T1	K22017
LLU|FUN_024707-T1	K10227
LLU|FUN_024708-T1	K00106
LLU|FUN_024709-T1	K00106
LLU|FUN_024710-T1	K00106
LLU|FUN_024711-T1	K00106
LLU|FUN_024712-T1	K00157
LLU|FUN_024714-T1	K00106
LLU|FUN_024717-T1	K00106
LLU|FUN_024719-T1	K00106
LLU|FUN_024721-T1	K00106
LLU|FUN_024723-T1	K00106
LLU|FUN_024725-T1	K00106
LLU|FUN_024729-T1	K00106
LLU|FUN_024730-T1	K00106
LLU|FUN_024739-T1	K20051
LLU|FUN_024744-T1	K21596
LLU|FUN_024745-T1	K08601
LLU|FUN_024746-T1	K17623
LLU|FUN_024751-T1	K02152
LLU|FUN_024752-T1	K11089
LLU|FUN_024753-T1	K04507
LLU|FUN_024754-T1	K06071
LLU|FUN_024756-T1	K06071
LLU|FUN_024760-T2	K18166
LLU|FUN_024760-T1	K18166
LLU|FUN_024763-T1	K20068
LLU|FUN_024777-T1	K03515
LLU|FUN_024778-T1	K03515
LLU|FUN_024779-T1	K00288
LLU|FUN_024781-T1	K14863
LLU|FUN_024782-T1	K04988
LLU|FUN_024784-T1	K04988
LLU|FUN_024785-T1	K04988
LLU|FUN_024786-T1	K04988
LLU|FUN_024788-T1	K04988
LLU|FUN_024792-T1	K04988
LLU|FUN_024793-T1	K05629
LLU|FUN_024794-T1	K04988
LLU|FUN_024795-T1	K04988
LLU|FUN_024796-T1	K04988
LLU|FUN_024797-T1	K10412
LLU|FUN_024802-T1	K18405
LLU|FUN_024804-T1	K00710
LLU|FUN_024810-T1	K18467
LLU|FUN_024818-T1	K04559
LLU|FUN_024823-T1	K13171
LLU|FUN_024830-T1	K03255
LLU|FUN_024832-T1	K18723
LLU|FUN_024833-T1	K17289
LLU|FUN_024834-T2	K13886
LLU|FUN_024834-T1	K13886
LLU|FUN_024838-T1	K00485
LLU|FUN_024846-T1	K19907
LLU|FUN_024848-T1	K19907
LLU|FUN_024851-T1	K09494
LLU|FUN_024872-T1	K12614
LLU|FUN_024875-T1	K16532
LLU|FUN_024880-T1	K22470
LLU|FUN_024883-T1	K22470
LLU|FUN_024884-T1	K22470
LLU|FUN_024885-T1	K22470
LLU|FUN_024886-T1	K22470
LLU|FUN_024887-T1	K22470
LLU|FUN_024888-T1	K22470
LLU|FUN_024889-T1	K22470
LLU|FUN_024891-T1	K03165
LLU|FUN_024893-T1	K14301
LLU|FUN_024896-T1	K17293
LLU|FUN_024901-T1	K18263
LLU|FUN_024902-T1	K18263
LLU|FUN_024903-T1	K18263
LLU|FUN_024908-T1	K11292
LLU|FUN_024909-T1	K04513
LLU|FUN_024917-T1	K08799
LLU|FUN_024925-T1	K15608
LLU|FUN_024928-T1	K02353
LLU|FUN_024942-T1	K22285
LLU|FUN_024945-T1	K08098
LLU|FUN_024950-T1	K16684
LLU|FUN_024952-T1	K04552
LLU|FUN_024953-T1	K15271
LLU|FUN_024954-T1	K16499
LLU|FUN_024955-T1	K11414
LLU|FUN_024957-T1	K05760
LLU|FUN_024961-T1	K08585
LLU|FUN_024963-T1	K19361
LLU|FUN_024964-T1	K01409
LLU|FUN_024965-T1	K01409
LLU|FUN_024966-T1	K17458
LLU|FUN_024967-T1	K17458
LLU|FUN_024968-T1	K10274
LLU|FUN_024969-T1	K00002
LLU|FUN_024970-T1	K06530
LLU|FUN_024973-T1	K06530
LLU|FUN_024974-T1	K00759
LLU|FUN_024976-T1	K01081
LLU|FUN_024976-T2	K01081
LLU|FUN_024976-T3	K01081
